3.5588e-05,8.3264e-05,0.00010492,0.00012478,0.00010798,5.2605e-05,1.0764e-05,3.7228e-06,5.8573e-07
1.576e-05,5.4081e-05,6.2337e-05,6.6136e-05,6.7248e-05,2.3256e-05,1.0489e-05,2.0525e-06,3.7663e-07
2.4354e-05,0.00016832,0.00021688,0.00034099,0.00021112,4.8026e-05,1.1413e-05,2.9551e-06,5.9494e-07
6.9434e-06,3.4354e-05,0.00010713,0.00010729,8.5754e-05,4.0835e-05,7.6301e-06,2.0307e-06,3.3928e-07
2.9478e-05,0.00012792,0.00023293,0.00014119,7.3297e-05,2.7166e-05,1.0349e-05,2.1222e-06,3.6611e-07
4.2437e-05,0.00012155,0.00017169,0.00013288,4.8583e-05,8.822e-06,2.966e-06,2.3156e-06,5.4256e-07
1.4507e-05,0.00011701,0.00015562,0.00017253,0.0001032,7.0726e-05,3.037e-05,4.9584e-06,7.3293e-07
6.3464e-06,4.7642e-05,0.0001348,0.00016046,0.00012214,3.774e-05,1.0036e-05,3.8995e-06,5.2086e-07
0.00015959,0.0004821,0.00062593,0.0010142,0.00088367,0.0004154,9.7206e-05,2.6983e-05,4.5855e-06
3.2328e-05,0.00011789,0.00042879,0.00041093,0.00027827,0.00011422,2.0495e-05,3.5354e-06,5.6785e-07
0.00012786,0.00014673,0.00031461,0.00035607,0.00020987,2.8835e-05,4.9174e-06,1.168e-06,1.1229e-07
2.4311e-05,6.6202e-05,0.00012092,0.00018094,0.00010273,2.2162e-05,5.6259e-06,2.0121e-06,4.4331e-07
8.4977e-06,3.6785e-05,7.3173e-05,0.00012269,5.5553e-05,7.768e-06,3.9698e-06,8.2215e-07,2.0174e-07
1.809e-05,6.0872e-05,5.379e-05,3.9342e-05,3.4154e-05,1.7143e-05,6.8534e-06,1.5656e-06,3.6712e-07
6.433e-06,1.7792e-05,2.7778e-05,3.2525e-05,1.567e-05,5.3442e-06,1.3955e-06,1.3517e-07,1.235e-08
0.0005482,0.0019201,0.0019591,0.00075139,0.00028164,9.515e-05,2.6404e-05,1.2507e-05,1.7314e-06
3.4494e-06,2.0106e-05,5.0594e-05,4.7155e-05,2.4101e-05,8.5468e-06,3.9029e-06,1.4983e-06,1.9194e-07
5.762e-05,0.00024952,0.00059294,0.00044531,0.0002101,7.5965e-05,2.6125e-05,9.7568e-06,1.7626e-06
3.5074e-06,2.9654e-05,6.004e-05,3.9235e-05,2.5315e-05,2.1825e-05,7.3699e-06,7.5487e-07,1.2908e-07
1.004e-05,3.3413e-05,0.00018521,0.00017043,3.4498e-05,9.7528e-06,3.1979e-06,5.8668e-07,1.9334e-07
1.417e-05,4.448e-05,4.1318e-05,2.5518e-05,2.0911e-05,1.4575e-05,3.7897e-06,1.0616e-06,3.0433e-07
1.6509e-05,2.4809e-05,2.2495e-05,1.4517e-05,1.8937e-05,1.1951e-05,3.4191e-06,1.5626e-06,2.3693e-07
1.0906e-05,4.5118e-05,3.3686e-05,1.3398e-05,1.4238e-05,9.0099e-06,3.1676e-06,1.4796e-06,2.7941e-07
5.2389e-06,1.5885e-05,1.2383e-05,9.9509e-06,1.7071e-05,1.445e-05,3.9971e-06,1.0693e-06,2.18e-07
2.69e-05,4.6265e-05,1.8665e-05,1.139e-05,1.0211e-05,9.9375e-06,8.3653e-06,2.9573e-06,5.575e-07
6.3593e-06,2.43e-05,1.9263e-05,6.282e-06,4.8667e-06,6.7329e-06,2.4219e-06,6.1233e-07,1.4428e-07
6.1743e-06,1.8753e-05,1.5262e-05,1.5536e-05,1.8078e-05,1.1694e-05,1.3229e-05,5.1528e-06,7.2829e-07
1.7599e-06,5.9471e-06,1.0957e-05,1.7342e-05,1.664e-05,1.4566e-05,3.7793e-06,1.1057e-06,1.5526e-07
2.2484e-05,0.00011637,0.00018335,0.00016113,8.7547e-05,5.8053e-05,1.7191e-05,1.574e-06,1.49e-07
1.2116e-06,8.8575e-06,1.9084e-05,2.5454e-05,2.8904e-05,1.1933e-05,6.1591e-06,7.8042e-07,1.3484e-07
3.059e-06,2.5862e-05,4.122e-05,3.3634e-05,4.3081e-05,3.8702e-05,1.0385e-05,1.6495e-06,2.1809e-07
7.3104e-06,3.9349e-05,2.4323e-05,1.2469e-05,1.2377e-05,6.3499e-06,5.0266e-06,1.1143e-06,1.6646e-07
2.076e-06,1.7023e-05,2.0866e-05,1.4265e-05,1.0703e-05,4.28e-06,3.3134e-06,1.0354e-06,1.0748e-07
3.7707e-06,2.024e-05,2.1781e-05,1.7117e-05,1.6593e-05,1.1615e-05,8.1604e-06,1.358e-06,1.4712e-07
1.9543e-05,6.2815e-05,6.1868e-05,8.0365e-05,3.3253e-05,3.8305e-05,1.143e-05,2.8637e-06,2.9901e-07
2.2139e-05,0.00018577,0.00022643,0.00026465,0.00042426,0.00011267,5.7565e-05,8.7588e-06,2.1018e-06
5.7637e-05,0.00037162,0.00070452,0.0009352,0.00056885,0.00044459,0.00018897,2.7443e-05,8.3102e-06
4.9109e-05,0.00026977,0.00079334,0.0015591,0.0012168,0.00054318,0.00027023,3.3621e-05,9.7696e-06
1.9154e-05,0.00010857,0.00021408,0.00038711,0.00035029,0.00022581,7.5238e-05,1.5708e-05,5.0757e-06
1.1207e-05,7.7498e-05,0.00019095,0.00045351,0.00055827,0.00035572,0.00013215,2.966e-05,1.3561e-05
7.3941e-05,0.00031275,0.00069184,0.00052783,0.00044568,0.00018539,0.00011765,1.6782e-05,2.1085e-06
7.0161e-06,6.4754e-05,0.00015633,0.00017372,0.00042176,0.0003241,4.8013e-05,1.5491e-05,6.718e-06
5.7793e-05,7.9099e-05,7.9961e-05,5.9286e-05,8.4827e-05,7.4781e-05,8.1294e-05,7.16e-05,2.0837e-05
4.7593e-05,8.0919e-05,0.00020476,0.00015277,9.4269e-05,5.8535e-05,2.2843e-05,2.1774e-05,6.9182e-06
3.7934e-05,9.0852e-05,0.00021931,0.00025801,9.9745e-05,5.3813e-05,7.4507e-05,7.2341e-05,4.649e-05
4.7635e-06,2.981e-05,5.7032e-05,7.9765e-05,4.1621e-05,3.8403e-05,2.5543e-05,3.5735e-05,2.5629e-05
5.1516e-05,0.00010685,0.00011546,9.1259e-05,8.869e-05,9.0775e-05,0.00018759,0.00010731,2.6124e-05
7.9776e-06,2.7841e-05,5.4739e-05,4.1122e-05,3.3827e-05,4.4082e-05,0.00012682,0.00022128,8.3781e-05
9.0926e-05,0.00042271,0.0013812,0.001204,0.0011591,0.0007677,0.00029818,0.00011445,2.3666e-05
6.2981e-05,0.00051141,0.0014433,0.0021533,0.00125,0.00077794,0.00068501,0.00017584,2.5566e-05
4.3813e-05,0.00030239,0.00092145,0.0021463,0.0011616,0.00038914,0.00024884,8.733e-05,3.2799e-05
1.6703e-05,0.00011619,0.00031158,0.00040528,0.0003815,0.00028715,0.00010054,1.5709e-05,1.6858e-06
4.5903e-05,0.00026251,0.00074754,0.00186,0.0024213,0.0006639,0.00013708,6.5097e-05,1.1257e-05
1.7482e-05,4.7054e-05,8.4317e-05,0.00010325,6.0107e-05,2.5409e-05,3.4109e-05,3.5012e-05,1.3581e-05
2.6495e-05,3.1749e-05,3.3298e-05,3.986e-05,3.8431e-05,3.4967e-05,3.5508e-05,4.4195e-05,1.5074e-05
9.2581e-06,1.5726e-05,4.5696e-05,6.3006e-05,3.5569e-05,2.1759e-05,2.1653e-05,2.9026e-05,1.1255e-05
1.29e-05,5.0088e-05,5.0042e-05,4.2417e-05,3.3654e-05,1.5084e-05,1.6894e-05,1.8955e-05,6.628e-06
6.2128e-06,2.6034e-05,6.0984e-05,4.7758e-05,1.2864e-05,1.0865e-05,1.1161e-05,1.1913e-05,3.4539e-06
2.8984e-06,2.8559e-05,6.9e-05,4.8787e-05,1.726e-05,8.7353e-06,2.9257e-06,5.2265e-07,6.3283e-08
5.0538e-07,5.2028e-06,1.1922e-05,2.4059e-05,2.0311e-05,6.0328e-06,1.7545e-06,2.7678e-07,4.857e-08
1.6815e-05,7.3393e-05,7.2007e-05,7.7657e-05,0.00014113,8.4905e-05,3.43e-05,4.5186e-06,1.2e-06
1.3807e-05,0.00013052,0.00032063,0.00020354,0.0001598,0.00011907,4.2033e-05,7.088e-06,8.4467e-07
0.00046874,0.001418,0.0021788,0.003152,0.003293,0.0018381,0.00076029,0.00043177,8.7756e-05
2.0489e-06,2.6739e-05,0.00012806,0.00017722,8.4304e-05,2.1837e-05,4.3222e-06,7.0482e-07,7.4578e-08
2.3741e-07,3.6701e-06,2.908e-05,6.8233e-05,4.0813e-05,1.1477e-05,5.3429e-06,5.2613e-07,6.7724e-08
8.3444e-06,3.1458e-05,5.2402e-05,5.2411e-05,4.7785e-05,2.2123e-05,7.8871e-06,1.9374e-06,4.0317e-07
2.833e-06,2.7099e-05,4.1782e-05,4.853e-05,2.0741e-05,7.4514e-06,3.2316e-06,4.767e-07,1.5945e-07
5.0729e-07,4.9302e-06,2.9634e-05,8.3898e-05,6.5157e-05,1.7938e-05,7.6057e-06,1.1314e-06,3.4091e-07
0.00021935,0.0018069,0.002535,0.0019529,0.0021901,0.00077975,0.00018711,2.5199e-05,1.0548e-05
1.1645e-05,4.3046e-05,9.933e-05,9.2612e-05,0.00014446,4.3078e-05,1.206e-05,1.5007e-06,5.9509e-07
1.6819e-05,0.00011368,0.00021993,0.00019451,8.4883e-05,4.1344e-05,2.8167e-05,3.1413e-06,7.4445e-07
6.5996e-06,4.6607e-05,6.6746e-05,6.4342e-05,4.9144e-05,3.5819e-05,3.1866e-05,4.7473e-06,7.2604e-07
9.5797e-07,1.6098e-05,3.7635e-05,2.718e-05,8.0481e-05,6.5253e-05,1.4376e-05,2.0755e-06,3.7495e-07
1.6011e-05,4.9699e-05,0.00010316,0.00011178,0.0001188,0.00013361,2.9219e-05,5.6707e-06,1.8354e-06
9.6724e-06,4.7156e-05,0.00011508,0.00020385,0.00014352,7.5847e-05,3.0521e-05,4.0314e-06,2.668e-07
2.3036e-05,8.4645e-05,5.9256e-05,4.566e-05,7.6078e-05,5.562e-05,3.6444e-05,2.4384e-05,6.8102e-06
1.7299e-05,8.538e-05,0.0001678,0.00018051,7.3779e-05,9.982e-05,8.7504e-05,1.9604e-05,2.6244e-06
1.7982e-05,5.3921e-05,0.00010074,0.00013355,0.00014877,0.00014244,4.4428e-05,2.2354e-05,7.7048e-06
2.594e-05,3.316e-05,4.0563e-05,7.6383e-05,4.4806e-05,2.6291e-05,2.0191e-05,4.7619e-06,3.5558e-06
6.6124e-06,1.4545e-05,2.4051e-05,2.1071e-05,1.8488e-05,2.0408e-05,1.7664e-05,1.8e-05,3.5969e-06
1.0277e-05,6.4695e-05,5.5049e-05,6.5167e-05,8.5389e-05,4.3264e-05,1.7973e-05,5.5296e-06,7.1593e-07
9.634e-06,7.379e-05,0.00018956,0.00020765,7.4619e-05,6.5601e-05,4.2325e-05,7.7372e-06,8.1799e-07
1.0365e-05,2.1507e-05,5.5651e-05,6.0118e-05,5.1178e-05,3.9657e-05,3.0374e-05,1.1744e-05,2.4546e-06
6.9767e-06,9.3835e-06,3.8183e-05,7.3487e-05,4.7447e-05,2.0016e-05,5.7029e-06,1.4578e-06,4.0992e-07
2.0749e-05,0.00030396,0.00052902,0.00052468,0.00048307,0.00012843,3.081e-05,9.0475e-06,1.1778e-06
6.9257e-06,1.9993e-05,4.355e-05,7.7538e-05,8.5699e-05,0.0001256,6.3705e-05,5.8432e-05,1.6308e-05
1.2015e-05,1.7202e-05,4.0687e-05,4.5532e-05,5.1577e-05,0.00011093,6.07e-05,1.2523e-05,2.9741e-06
2.6663e-05,0.00031297,0.00073754,0.00078407,0.00022883,0.00010744,4.1483e-05,8.9133e-06,1.8578e-06
6.2622e-06,1.4767e-05,1.6175e-05,1.3253e-05,4.5821e-06,4.0812e-06,1.6979e-06,4.61e-07,6.701e-08
6.378e-06,2.0271e-05,6.7274e-05,6.3603e-05,2.2382e-05,1.3908e-05,3.9092e-06,9.3213e-07,4.3598e-07
5.2784e-07,3.3776e-06,1.1817e-05,1.2495e-05,1.2317e-05,4.9355e-06,1.4694e-06,7.17e-07,2.2546e-07
0.00015516,0.00048491,0.00047209,0.00036207,0.00015633,9.4744e-05,2.3208e-05,1.5153e-05,3.2722e-06
4.4053e-06,4.4731e-05,5.0964e-05,1.9374e-05,7.3559e-06,4.515e-06,1.872e-06,1.7259e-06,5.0431e-07
5.433e-06,3.5475e-05,8.3725e-05,8.1992e-05,5.8944e-05,1.2151e-05,8.7362e-06,4.3787e-06,9.325e-07
6.5218e-06,3.0669e-05,0.0001586,0.00013734,4.1429e-05,1.5919e-05,1.1157e-05,6.3868e-06,1.155e-06
1.2224e-05,4.9339e-05,3.6189e-05,2.9996e-05,2.0314e-05,1.3409e-05,2.0546e-05,6.8305e-06,1.2106e-06
1.0402e-05,4.0058e-05,8.8506e-05,0.00012714,5.9204e-05,3.3939e-05,3.2607e-05,2.3807e-05,5.2566e-06
6.012e-08,3.039e-07,7.4425e-07,4.1716e-07,1.5448e-07,7.2291e-08,2.7426e-08,5.9811e-08,1.7872e-08
6.189e-07,3.7771e-06,4.4518e-06,1.6521e-06,9.6567e-07,2.9353e-07,5.9982e-08,2.9539e-08,9.4115e-09
2.6956e-06,1.0255e-05,1.9602e-05,1.4712e-05,6.2621e-06,3.4137e-06,5.9726e-07,2.8863e-07,4.3884e-08
3.2424e-05,0.00016741,0.00025919,0.00037514,0.00017376,5.7054e-05,3.8292e-05,1.4245e-05,2.2311e-06
1.2141e-06,1.1298e-05,4.5996e-05,6.7995e-05,3.5915e-05,1.3877e-05,9.1113e-06,4.1097e-06,1.649e-06
4.5532e-06,2.356e-05,6.7434e-05,6.778e-05,2.1743e-05,8.4321e-06,4.7198e-06,2.7941e-06,8.9932e-07
5.0195e-06,3.7994e-05,6.9224e-05,5.0889e-05,2.9675e-05,9.459e-06,4.2187e-06,5.8899e-07,2.6136e-07
2.0399e-05,3.2588e-05,6.1564e-05,4.1431e-05,1.8617e-05,1.2912e-05,4.4933e-06,1.4433e-06,4.5332e-07
1.521e-05,0.00012918,0.00028355,0.00017313,0.00018279,0.00012129,4.4132e-05,7.535e-06,3.4799e-06
6.0912e-05,0.00024306,0.00022904,0.00011693,0.00014544,4.7927e-05,9.3852e-06,1.3376e-06,2.0578e-07
6.7485e-06,4.0302e-05,0.00011286,8.7354e-05,5.7729e-05,2.4735e-05,8.6213e-06,2.1162e-06,2.6285e-07
2.7749e-05,6.6098e-05,6.922e-05,4.0464e-05,2.4698e-05,1.3454e-05,5.746e-06,1.2251e-06,1.4298e-07
3.2819e-05,0.00010759,0.00017395,0.00021726,0.00014647,5.2223e-05,1.1392e-05,2.3174e-06,5.8292e-07
1.134e-05,4.9945e-05,7.0266e-05,6.72e-05,0.00013762,6.0879e-05,2.0859e-05,4.0462e-06,4.2314e-07
1.0379e-05,3.9278e-05,9.641e-05,0.00013215,0.00032954,0.00023107,6.7167e-05,1.012e-05,1.212e-06
2.9431e-05,6.328e-05,7.0869e-05,9.7469e-05,5.7448e-05,2.6331e-05,1.3839e-05,4.4922e-06,6.7489e-07
2.0892e-05,0.0001203,0.00022153,0.00016913,0.00012635,7.3786e-05,2.7653e-05,5.7803e-06,6.1562e-07
7.4191e-06,4.2501e-05,5.2213e-05,3.6696e-05,4.5712e-05,1.6549e-05,2.6866e-06,1.0699e-06,4.718e-07
3.4185e-06,3.4362e-05,8.213e-05,7.3676e-05,4.144e-05,1.5659e-05,5.1554e-06,4.7831e-07,5.335e-08
2.1691e-06,1.8024e-05,0.00010859,0.00017025,0.00013849,4.2805e-05,1.2865e-05,9.4727e-06,3.4538e-06
2.6522e-06,2.1869e-05,2.7273e-05,0.00010303,6.8874e-05,2.8573e-05,1.1695e-05,2.8491e-06,9.1937e-07
0.00022535,0.0010872,0.0009706,0.0022725,0.0026094,0.00086459,0.00027635,0.00021903,4.8478e-05
7.1042e-05,0.00012392,0.00012411,0.00014534,7.0468e-05,4.8463e-05,1.5922e-05,7.9153e-06,1.0309e-06
5.2216e-06,2.5163e-05,5.895e-05,4.5599e-05,4.8464e-05,3.8546e-05,1.0835e-05,1.6036e-06,5.8484e-07
1.9297e-06,1.2014e-05,3.3004e-05,3.1338e-05,1.3194e-05,8.0244e-06,2.8601e-06,5.1014e-07,4.0709e-08
5.3691e-05,0.00030022,0.00048515,0.00025392,0.00020869,0.0001244,4.2105e-05,5.4711e-06,1.2518e-06
1.6053e-05,5.8178e-05,0.00012588,0.0001146,2.8646e-05,1.6799e-05,4.7676e-06,8.8753e-07,3.6609e-07
0.00022809,0.00026307,0.00021501,0.00024379,0.00022666,0.00019532,0.00017238,4.4415e-05,4.8839e-06
6.0172e-06,2.3281e-05,3.1462e-05,2.812e-05,2.9569e-05,2.3573e-05,7.738e-06,2.0171e-06,2.2084e-07
1.9664e-06,1.4481e-05,2.8564e-05,5.0794e-05,6.9845e-05,2.8615e-05,5.0544e-06,7.9085e-07,2.0543e-07
2.0108e-06,6.3579e-06,1.2861e-05,6.123e-06,5.312e-06,2.3419e-06,9.9592e-07,3.2983e-07,7.1222e-08
2.3549e-05,0.00016333,0.00053602,0.0013767,0.0012487,0.00036186,0.00017383,4.5152e-05,6.6029e-06
1.4413e-05,0.0002184,0.00065109,0.00040547,0.00014058,7.2486e-05,3.5624e-05,2.4207e-05,2.6782e-06
0.00010074,0.00048069,0.0004654,0.00082427,0.00049153,0.00046803,0.00017318,2.6524e-05,3.5101e-06
6.7451e-06,4.2013e-05,0.00012153,0.00012454,6.1437e-05,2.225e-05,5.5126e-06,1.5897e-06,3.4997e-07
4.0807e-05,4.945e-05,5.7396e-05,8.2677e-05,4.2495e-05,3.0708e-05,2.0699e-05,4.3887e-06,5.9235e-07
7.0323e-05,0.00062445,0.0020638,0.0024452,0.0016386,0.0004538,9.1814e-05,2.1109e-05,4.9942e-06
3.3073e-06,3.1626e-05,8.1986e-05,0.00019717,0.00010311,4.4036e-05,2.2121e-05,9.786e-06,2.1769e-06
1.8345e-05,8.3299e-05,0.00017267,0.0003021,0.0002933,0.00012488,2.9839e-05,3.1027e-06,6.1399e-07
2.6543e-05,0.00022992,0.00031336,0.00019081,0.00021031,0.0001244,5.6882e-05,1.4378e-05,2.0545e-06
7.4064e-06,5.9872e-05,0.00020995,0.00053456,0.00040638,9.7732e-05,1.6421e-05,2.3356e-06,5.389e-07
6.4531e-06,6.2625e-05,0.00028933,0.00019401,0.00016988,8.6998e-05,7.6511e-05,4.5954e-05,1.4126e-05
1.1287e-05,9.6966e-05,0.00015969,0.00024162,0.00013414,3.3805e-05,7.9134e-06,2.8756e-06,1.0944e-06
5.0008e-05,0.00058242,0.0024943,0.0060429,0.0049134,0.0015064,0.00026564,5.6336e-05,7.9976e-06
1.8224e-05,0.0001053,0.00021296,0.00030827,0.00023601,0.00015707,9.9719e-05,2.5402e-05,3.4251e-06
1.409e-05,0.00014495,0.00040345,0.00032157,0.0001132,8.0649e-05,5.3671e-05,3.1976e-05,3.7698e-06
8.9516e-05,0.00033591,0.00039364,0.00083964,0.00058459,0.00025316,0.00014008,2.7257e-05,4.8348e-06
7.5093e-06,5.5103e-05,0.00026086,0.0002333,7.3712e-05,3.0453e-05,5.9008e-06,1.5596e-06,3.6952e-07
1.9869e-05,4.2249e-05,2.8774e-05,4.6164e-05,2.9985e-05,2.9717e-05,1.4337e-05,3.6433e-06,4.371e-07
3.8108e-05,0.00028833,0.00085601,0.0010933,0.00084413,0.00026933,9.9297e-05,2.9512e-05,5.5339e-06
5.2876e-06,4.0744e-05,0.00010631,0.00022413,0.00010562,3.7488e-05,2.1927e-05,1.0606e-05,1.6156e-06
2.7074e-05,0.00012139,0.00021474,0.00038554,0.0003173,7.141e-05,3.041e-05,9.8143e-06,1.7274e-06
2.537e-05,0.00012908,0.00013196,9.8147e-05,0.00015373,9.9909e-05,3.3819e-05,7.8546e-06,8.5657e-07
1.0758e-05,6.2075e-05,0.00016108,0.00021893,0.00010075,4.5229e-05,1.0459e-05,2.0202e-06,2.7049e-07
0.00010514,0.00078495,0.0021554,0.001302,0.00089767,0.000481,0.00019882,1.8829e-05,4.3344e-06
4.597e-06,3.5912e-05,7.3513e-05,8.0709e-05,7.7184e-05,5.3565e-05,4.4683e-05,1.7838e-05,2.5301e-06
7.1905e-06,4.8154e-05,0.00011999,0.00016507,6.7513e-05,2.4184e-05,2.4009e-05,1.3326e-05,2.9378e-06
3.9791e-05,0.00053805,0.0019155,0.0025398,0.0010787,0.00031408,0.00011316,3.0602e-05,4.5197e-06
1.3541e-05,1.6007e-05,1.962e-05,1.7799e-05,8.9195e-06,5.3583e-06,2.1008e-06,2.3318e-07,3.6549e-08
1.4658e-06,1.0555e-05,3.6298e-05,6.7771e-05,3.2178e-05,9.2713e-06,5.1351e-06,8.4041e-07,2.2555e-07
3.8512e-06,2.0622e-05,3.1459e-05,2.9954e-05,1.5146e-05,3.4405e-06,6.0526e-07,7.2926e-08,2.0026e-08
5.7376e-06,2.1785e-05,2.9643e-05,3.4246e-05,3.4641e-05,1.0696e-05,5.2215e-06,1.9327e-06,4.3683e-07
2.1363e-06,1.8458e-05,4.107e-05,3.3454e-05,7.7253e-05,3.3058e-05,3.0761e-05,1.2274e-05,1.7787e-06
1.1711e-06,1.0006e-05,1.4553e-05,1.2876e-05,1.4454e-05,1.1914e-05,6.9434e-06,7.6837e-07,7.5876e-08
3.4334e-05,9.6018e-05,0.00021992,0.00019247,8.2709e-05,7.3657e-05,3.8634e-05,7.184e-06,1.1717e-06
5.0417e-05,0.00019855,0.00021884,8.4246e-05,6.9792e-05,4.891e-05,1.1245e-05,2.834e-06,4.6615e-07
0.00018293,0.00093811,0.0013761,0.00048581,0.00045816,0.00044818,0.00024905,3.328e-05,1.3438e-05
6.3174e-06,3.1573e-05,5.6324e-05,6.2218e-05,5.584e-05,5.2151e-05,3.7363e-05,1.0166e-05,1.1573e-06
0.00019217,0.00070492,0.00077261,0.00077065,0.00074574,0.00031065,8.2272e-05,2.0258e-05,4.6516e-06
2.0213e-05,8.4728e-05,8.5532e-05,2.8722e-05,1.4418e-05,4.4813e-06,3.2786e-06,8.8221e-07,1.4854e-07
1.9981e-05,3.4005e-05,4.3369e-05,3.0093e-05,1.3995e-05,1.9152e-05,1.0858e-05,3.5544e-06,7.2796e-07
1.3824e-05,3.9517e-05,4.6689e-05,5.0332e-05,4.6605e-05,5.0659e-05,3.5497e-05,7.2305e-06,8.9635e-07
9.7403e-06,2.064e-05,4.4974e-05,3.4072e-05,6.279e-05,6.5426e-05,1.5981e-05,3.4951e-06,7.6461e-07
0.00014123,0.00060609,0.0006792,0.00015447,9.0805e-05,5.4693e-05,1.9215e-05,4.6886e-06,6.5157e-07
8.215e-06,3.6579e-05,3.5404e-05,4.0788e-05,3.9553e-05,3.9395e-05,2.6624e-05,6.3673e-06,1.0367e-06
0.00034276,0.0018913,0.0021669,0.000995,0.00039141,0.00019935,8.6988e-05,1.8439e-05,1.2844e-05
5.4918e-06,4.0961e-05,3.9801e-05,2.2447e-05,4.4233e-05,3.6782e-05,2.0889e-05,6.6418e-06,1.183e-06
4.0317e-06,3.1014e-05,3.4169e-05,3.0756e-05,2.1837e-05,9.231e-06,2.376e-06,2.2904e-07,6.2239e-08
5.8368e-05,0.00017157,0.00024632,0.00028448,0.00023243,6.6532e-05,1.5376e-05,2.7084e-06,8.8241e-07
9.5653e-05,0.00017609,0.00033283,0.0002858,0.00014724,8.4025e-05,1.8409e-05,5.7747e-06,1.0976e-06
0.00012574,0.00019311,0.00010904,0.00011491,7.3856e-05,4.0483e-05,1.1102e-05,4.8134e-06,8.8798e-07
3.7696e-05,0.00011498,0.00014507,0.00017724,7.5905e-05,2.152e-05,5.9541e-06,1.9369e-06,4.7593e-07
0.00026397,0.0003737,0.00032358,0.00027624,0.00028211,0.00011973,3.8644e-05,1.1041e-05,2.2988e-06
0.00013172,0.00036712,0.00041706,0.00029227,0.00019664,8.5869e-05,3.2917e-05,8.8175e-06,1.9168e-06
2.9038e-05,9.0126e-05,0.00010985,5.4611e-05,2.2332e-05,8.8242e-06,4.1756e-06,1.3398e-06,2.779e-07
9.8294e-05,0.00062327,0.00097331,0.0010155,0.0002897,4.3974e-05,9.7911e-06,2.6992e-06,4.0942e-07
0.00015525,0.00046752,0.00058992,0.0005088,0.00016018,3.7038e-05,7.1071e-06,1.5131e-06,1.6384e-07
9.5436e-05,0.00016794,0.00014513,0.00021162,0.00022518,0.0001111,2.61e-05,1.033e-05,1.7106e-06
1.6935e-05,5.9011e-05,4.9648e-05,4.0304e-05,3.4504e-05,1.2308e-05,2.1425e-06,3.7276e-07,6.5549e-08
2.732e-05,7.0644e-05,0.0001044,8.1258e-05,2.2849e-05,1.406e-05,3.3487e-06,6.6861e-07,1.3004e-07
1.8317e-05,5.8572e-05,7.8239e-05,5.8815e-05,2.7527e-05,1.4532e-05,4.8762e-06,7.5094e-07,1.8153e-07
2.0837e-05,2.5084e-05,3.1137e-05,5.0255e-05,2.8505e-05,8.1947e-06,2.855e-06,5.6203e-07,1.0978e-07
1.8661e-05,0.00010866,7.6532e-05,7.1653e-05,5.0168e-05,1.5667e-05,3.9658e-06,9.7208e-07,2.198e-07
1.2488e-05,5.0829e-05,2.9357e-05,1.734e-05,1.1115e-05,7.5546e-06,1.9426e-06,4.2517e-07,6.3651e-08
9.3315e-06,2.602e-05,4.3506e-05,4.9638e-05,2.8428e-05,1.0111e-05,3.8864e-06,8.3468e-07,7.4178e-08
8.7826e-06,6.7479e-05,0.00011396,7.4412e-05,4.4779e-05,1.1505e-05,3.3521e-06,2.1548e-06,5.7406e-07
1.006e-06,9.3933e-06,1.6518e-05,2.0776e-05,1.6518e-05,4.0886e-06,1.3048e-06,1.7527e-07,5.9964e-08
1.7814e-05,5.7355e-05,0.00014602,0.00020215,0.00018495,7.9348e-05,1.9157e-05,3.7942e-06,7.3868e-07
1.3566e-05,3.5671e-05,3.4001e-05,3.0467e-05,2.2906e-05,5.6138e-06,2.8421e-06,8.1387e-07,1.3657e-07
3.2522e-06,1.5825e-05,2.8611e-05,4.4245e-05,3.841e-05,1.235e-05,2.3122e-06,5.6658e-07,1.5004e-07
2.1641e-05,6.7314e-05,0.0001048,0.00011156,3.2989e-05,1.7915e-05,4.4995e-06,1.655e-06,2.557e-07
9.9099e-06,3.2682e-05,9.9778e-05,0.00011272,6.908e-05,2.025e-05,4.3914e-06,7.9175e-07,2.772e-07
6.7201e-06,1.1907e-05,2.8148e-05,2.6371e-05,3.0475e-05,1.2208e-05,2.8924e-06,9.54e-07,2.6184e-07
1.2566e-05,3.6469e-05,7.6858e-05,4.6897e-05,2.9154e-05,1.0704e-05,4.5332e-06,9.2943e-07,1.2e-07
9.1622e-07,3.8079e-06,1.2483e-05,1.0895e-05,6.7939e-06,1.6779e-06,1.4658e-07,1.3296e-08,1.2068e-09
1.9794e-06,1.4172e-05,5.9296e-05,7.0316e-05,3.4607e-05,8.7205e-06,2.1075e-06,4.8447e-07,1.4516e-07
9.8234e-06,2.5472e-05,5.5698e-05,6.3909e-05,5.5228e-05,2.4896e-05,7.7413e-06,2.3742e-06,3.9977e-07
2.899e-06,1.5917e-05,2.8917e-05,2.7849e-05,1.7231e-05,1.0045e-05,4.9257e-06,8.6783e-07,9.1897e-08
8.8125e-06,2.7308e-05,6.2291e-05,6.4135e-05,5.0046e-05,1.5158e-05,3.3396e-06,7.7939e-07,1.1764e-07
1.0703e-05,3.8011e-05,8.7279e-05,4.7892e-05,4.0885e-05,1.8096e-05,4.2849e-06,1.0022e-06,1.3056e-07
4.6378e-06,1.197e-05,1.2661e-05,2.5591e-05,3.0703e-05,1.0058e-05,2.7766e-06,8.4611e-07,1.0604e-07
